nogc,1kiB,2kiB,4kiB,8kiB,16kiB,32kiB,64kiB,128kiB,256kiB,512kiB,1MiB,2MiB,4MiB,8MiB,16MiB,32MiB,64MiB,128MiB,256MiB,512MiB,1GiB
223.374687,1435.405069,415.987554,284.180765,249.780243,232.976710,250.691058,220.665610,226.708291,221.256349,224.456749,232.983131,534.720076,963.816903,1029.285035,992.779719,990.960996,1102.169619,1032.778640,1079.299499,1416.420627,1627.679878
215.653188,1423.861515,429.737094,282.539257,246.561309,231.068557,249.306447,221.746276,227.596694,221.287188,222.825671,235.928949,467.227781,957.743004,970.646454,1009.256625,1005.962308,1006.805084,947.422524,935.905288,1071.784361,939.644367
213.400904,1414.722292,422.201498,281.140038,245.478238,230.027936,247.658216,222.387099,228.304323,220.735964,222.673562,221.644864,508.509481,928.359572,977.968166,998.597624,993.779682,971.703505,917.533364,915.906083,994.259762,1010.067351
215.047120,1416.174822,419.012110,287.049887,245.644424,232.241176,248.172941,222.821583,226.204788,220.566032,223.277246,228.985482,423.537091,927.583261,971.933191,991.507300,998.875641,956.696362,918.911623,902.116355,911.332343,917.929283
214.378584,1421.710873,420.253700,286.883923,246.872018,230.686553,248.067561,221.174935,225.647102,221.600982,222.841090,225.258666,447.182730,922.181735,937.058732,970.655311,1010.450997,944.324689,920.268001,913.204088,945.968351,924.688872
215.172568,1415.470949,413.936491,281.974759,248.217856,230.122435,257.825146,221.175606,226.152098,221.286927,221.579661,225.003885,412.412519,939.039492,938.433174,936.546331,950.215902,934.653368,926.794248,903.645670,920.151521,981.941780
214.387401,1418.142607,415.144888,281.315781,248.920346,231.361211,253.255383,221.829334,226.548379,220.399146,221.321543,226.693483,414.898004,932.169926,925.252298,968.469202,951.910010,955.683184,914.403759,906.003814,964.228954,923.264275
213.622253,1431.606337,414.395980,288.587008,248.650896,229.762644,248.167851,221.902292,226.794123,223.359701,220.926975,222.898679,418.041456,930.235453,940.350574,924.407739,974.576886,923.230941,917.253654,899.767858,1002.889160,912.740319
212.941804,1419.284760,413.443486,282.889941,247.152809,229.845420,248.643882,221.015883,225.122449,223.965448,220.209648,221.615269,404.469810,926.499680,922.528952,979.157278,1007.271988,919.817128,912.975204,914.634255,943.308796,917.931327
212.859819,1427.538245,412.903625,280.592732,246.597849,229.988512,248.321762,220.983893,226.563808,222.952230,221.343895,223.162919,403.202531,931.830022,936.265420,945.742603,940.055786,920.416873,963.595284,908.948891,997.404305,922.709624
212.948678,1433.987906,412.880521,280.709754,247.281854,229.988502,248.442240,221.206154,227.447330,221.927871,220.273108,222.274928,407.240607,933.743044,923.195294,940.739671,930.787058,932.131413,920.389502,901.322792,963.198843,923.641288
212.150477,1431.146035,410.657062,282.792337,248.165867,230.079755,247.315277,221.165387,226.802530,224.719476,221.046442,222.396278,422.041619,936.283284,923.901952,944.572398,960.578783,955.149223,920.360446,907.682113,986.237823,912.030525
213.604249,1424.412317,418.565815,289.942804,247.392503,229.767253,247.500908,220.892490,225.865346,222.190047,220.487193,223.729692,407.740773,923.590262,938.828012,997.783813,985.773554,919.909643,917.454445,903.230915,917.478490,913.986108
212.745222,1422.894364,414.595318,285.010236,246.612246,229.808030,254.381045,220.357838,225.617306,221.740496,221.047223,221.904556,463.290467,920.574723,933.938695,920.577588,1093.121418,917.831829,924.416215,917.122125,984.106619,908.062293
213.484041,1417.322815,416.988789,287.529806,245.613485,232.904493,255.025805,220.472144,224.775331,223.538630,222.908808,222.700143,411.511423,925.075103,936.368775,939.304864,955.970377,922.294649,929.522062,901.188098,978.888489,921.042818
212.722739,1424.069388,414.971470,284.806691,246.005216,235.244703,248.520679,221.043446,224.503136,223.772473,221.983115,222.280578,405.798406,927.281811,929.183512,1032.066472,960.257936,922.930532,911.464193,937.105841,943.147751,912.586538
213.575744,1420.138416,413.883310,284.298137,251.201164,230.560705,248.787675,220.595398,224.600561,221.242383,221.735656,223.723370,438.393569,935.565755,927.763813,960.637284,992.601071,930.674925,925.540424,904.346096,987.418990,923.579401
212.931545,1420.134889,414.684550,286.708781,247.369189,231.550099,247.981378,220.263039,226.903591,221.057182,220.841884,221.521662,407.688645,934.363118,931.689907,1002.707576,1015.974895,927.443277,913.289970,908.359896,990.960495,912.724520
212.758518,1416.501430,412.122650,286.862713,246.055191,243.455550,247.094369,220.374139,228.780755,221.217766,220.571623,221.361158,397.399224,928.285552,946.724322,920.725598,978.137657,922.472876,913.062540,900.179337,974.041893,911.494661
213.473592,1411.294893,413.145557,286.721065,245.878767,234.266251,248.419267,220.457627,226.163710,222.829628,220.467556,220.979014,402.584481,921.567982,933.939136,912.899160,937.776341,914.879289,913.719774,912.147517,942.135985,916.361355
212.454101,1411.184143,413.898732,296.119689,246.763984,234.001840,250.424484,220.395248,238.070003,221.588998,220.838428,242.985068,406.731563,925.948938,931.885116,920.140610,971.011666,914.637321,926.714116,916.075704,911.852649,921.549457
212.127172,1410.709985,412.071543,281.763609,248.310822,231.560938,248.062953,220.586421,225.920390,220.814142,220.473878,224.327854,407.512982,937.285742,937.407752,924.614901,1006.982039,933.149300,924.539780,906.360420,905.110804,923.561126
212.177116,1414.280646,418.029854,280.660701,248.428104,230.011154,247.259221,220.271705,225.746760,220.482834,220.231238,223.844930,411.838892,965.628173,933.212419,925.057580,991.282365,928.117623,922.791239,905.878407,917.573671,913.214236
212.139045,1407.673507,412.800022,280.960759,249.725591,233.516361,247.013105,220.562435,226.293707,220.107824,220.941463,225.242025,400.286390,926.778799,1005.180057,922.833079,950.244146,920.938992,913.247309,907.161837,915.840299,912.422137
212.077739,1408.850986,415.691446,283.767733,247.751022,230.777025,247.332680,220.386132,224.993535,221.392356,220.087176,224.355927,415.097383,949.381983,1036.755159,915.858734,1002.081210,919.189319,916.876470,916.577284,911.775442,913.879606
212.032143,1426.833891,412.830040,282.696746,245.615689,231.522205,247.701508,220.555703,224.499930,221.358412,220.557245,225.988439,434.303526,1134.947889,1020.869102,918.382642,993.731301,919.677704,923.044558,903.369117,904.138734,924.069259
212.122032,1413.303255,414.798366,282.651650,246.236114,229.944598,248.122445,220.196602,225.030655,222.372312,220.547157,225.163026,423.913203,1124.266466,1007.111073,942.429410,1015.103997,933.692268,916.919742,917.277470,911.880692,910.355574
212.093638,1405.576848,414.329819,282.779642,247.797821,230.716971,248.889708,220.715705,225.259197,221.568540,221.055038,225.952110,425.127111,1060.635712,954.036826,952.048702,1021.317190,924.348167,923.371137,910.243242,921.035064,922.211291
212.093188,1408.843562,417.629667,282.213501,248.381826,230.930235,249.665086,220.534773,224.581454,220.749379,220.784315,224.315511,448.956819,1065.434337,988.896417,1022.042544,1008.682418,933.934066,917.189904,903.591317,901.156247,909.970675
212.083679,1417.831588,411.833433,280.673083,248.531861,231.029303,248.152512,220.787471,224.617402,220.578967,221.073613,223.851843,414.939894,1090.292702,962.847488,958.959567,995.170726,925.841494,915.992286,910.744140,917.279183,911.252312
